steep_time,water_temp,milk_temp,sugar_level,tea_type_code,satisfaction
4.5,91.3,27.2,2,2,8.68
4.9,76.0,17.4,3,2,6.65
1.1,76.3,26.1,0,1,5.68
6.8,90.6,15.9,7,2,6.1
1.3,76.6,36.8,0,0,3.98
1.9,83.2,35.5,4,0,5.54
1.1,93.5,24.5,5,0,7.15
4.4,93.5,16.4,14,0,7.59
6.6,83.6,15.3,1,1,5.65
5.0,93.8,6.2,6,2,7.87
5.9,95.2,33.6,6,2,6.94
1.1,89.6,20.8,0,0,6.39
4.3,76.9,16.4,3,0,7.65
3.8,78.2,21.5,11,0,7.22
4.0,79.4,33.7,12,2,6.39
1.4,73.5,9.4,3,1,5.33
5.1,78.2,35.0,4,1,7.27
4.0,76.3,36.4,0,1,5.68
5.6,83.7,38.1,0,1,5.91
3.9,97.3,18.9,6,0,7.46
1.9,73.1,12.6,8,2,6.39
4.9,91.6,18.1,0,0,7.15
2.0,90.6,16.7,1,1,7.72
6.2,72.9,11.2,5,0,4.64
4.7,97.7,26.3,14,1,5.75
1.9,87.1,21.7,14,2,6.68
6.8,80.9,35.3,5,1,6.18
4.1,92.7,6.1,1,0,7.56
1.4,77.7,27.5,8,2,6.98
4.8,90.8,31.7,3,1,7.77
2.5,71.2,31.6,12,1,5.83
5.8,95.2,36.0,6,2,7.36
5.9,83.4,30.5,5,0,6.94
6.9,89.1,37.5,10,2,5.58
4.0,76.6,16.6,12,0,6.13
3.7,90.3,22.6,10,1,8.89
5.5,93.2,5.5,2,1,5.98
1.8,84.2,5.2,7,2,7.19
4.3,88.5,13.4,6,1,7.13
4.3,83.7,8.5,8,2,6.96
1.5,96.8,14.1,2,1,5.86
3.5,84.9,11.2,0,1,8.0
6.1,95.3,6.0,1,0,4.62
6.1,94.0,36.8,11,2,6.02
1.6,82.3,5.3,10,2,6.05
1.5,76.9,30.8,14,1,4.47
2.6,82.2,10.3,11,0,5.57
6.2,94.8,36.9,0,0,5.83
1.8,76.8,36.2,10,2,5.24
5.3,85.7,27.9,4,2,7.99
1.6,94.2,28.5,14,1,5.41
4.7,80.6,5.2,9,2,6.6
3.1,89.3,39.5,13,1,6.57
5.7,77.4,35.7,1,0,5.29
2.4,73.3,36.3,2,2,6.66
4.8,93.8,28.1,7,0,7.47
2.4,73.0,17.1,14,0,3.88
5.3,78.1,36.3,9,1,5.63
6.2,95.7,15.2,13,0,4.57
1.8,80.4,24.7,4,1,7.72
6.2,99.2,8.5,3,1,5.14
4.6,99.4,37.3,4,0,6.5
1.8,78.0,9.9,9,0,4.86
3.6,71.2,12.9,5,1,7.28
2.0,91.2,24.5,11,1,7.32
5.2,83.5,31.7,6,0,7.07
5.6,73.0,26.7,13,1,4.87
1.6,91.2,13.1,12,1,6.22
4.0,70.9,5.0,8,2,6.24
5.9,96.1,31.5,0,2,6.99
6.6,74.2,39.5,3,2,5.33
4.1,73.8,33.3,11,2,6.3
6.7,75.3,21.1,11,2,4.85
4.2,98.8,36.6,8,1,6.47
3.4,90.8,19.3,4,1,9.2
6.1,94.0,23.4,7,2,7.41
4.0,81.9,21.7,11,0,6.95
3.8,80.1,20.7,0,2,7.63
3.9,77.0,32.1,3,0,6.42
6.1,84.4,23.4,11,1,5.63
6.0,86.6,16.1,13,0,5.19
3.4,89.0,14.0,11,1,7.86
3.0,77.7,6.3,8,0,6.14
4.0,98.5,25.4,12,1,7.48
4.4,75.1,13.0,0,1,5.9
2.4,99.0,10.2,0,2,6.97
5.8,70.4,27.9,3,1,5.78
3.9,84.4,28.8,13,2,7.42
3.0,80.0,31.3,2,2,7.37
1.6,83.5,22.6,6,2,8.39
2.4,87.1,36.3,10,0,5.85
6.7,83.1,37.8,2,0,4.45
2.8,82.4,33.3,0,1,7.36
2.0,92.0,27.2,11,2,6.83
3.8,90.6,15.6,14,2,7.25
2.8,95.0,39.4,10,1,6.86
1.2,77.5,14.6,9,2,5.48
2.9,88.3,12.1,1,1,7.07
4.3,87.6,20.5,9,2,8.17
4.3,81.1,7.0,12,0,5.68
3.1,84.6,39.2,3,1,8.54
3.7,79.4,25.6,0,1,8.09
6.8,74.3,24.5,0,0,3.75
3.3,76.4,28.0,11,1,7.56
2.5,73.2,22.4,13,0,5.46
2.5,90.5,6.1,7,2,6.91
3.7,89.8,26.4,6,0,9.08
5.6,98.5,30.1,13,0,4.98
2.2,91.9,19.6,7,1,7.42
5.3,71.6,31.5,12,2,5.24
1.1,96.5,12.9,3,0,6.73
3.5,95.9,12.7,5,2,8.23
5.7,83.3,10.6,14,0,5.23
3.0,87.6,18.0,12,1,7.66
4.4,99.3,34.6,2,0,6.74
2.2,86.0,34.0,10,0,6.5
5.5,97.2,18.4,12,2,5.82
1.3,72.5,25.6,7,0,6.18
6.1,75.7,30.2,3,1,6.13
2.2,83.2,13.4,2,1,5.61
6.2,87.5,10.9,3,0,7.05
3.1,94.5,39.0,5,0,6.92
5.3,99.6,26.6,10,2,6.78
2.9,81.7,39.3,6,2,6.38
6.4,71.4,16.8,6,1,4.97
1.8,94.0,29.6,13,2,6.55
2.1,88.1,12.8,14,0,5.41
4.0,76.0,14.1,11,1,6.36
1.5,84.8,22.9,3,2,7.75
2.2,92.3,16.2,7,1,8.02
6.7,93.1,10.9,6,0,4.9
6.9,85.0,14.2,1,2,5.54
3.3,79.2,6.3,12,0,5.17
6.5,99.2,29.7,7,0,5.62
4.3,89.9,22.2,8,1,8.91
2.6,82.2,8.3,4,1,6.68
5.2,78.4,11.0,14,1,4.53
5.0,91.9,8.6,3,2,6.59
6.9,77.3,26.4,3,2,6.62
2.6,75.2,8.3,12,1,5.39
5.0,85.9,31.4,3,2,8.0
1.3,78.7,5.7,5,2,5.66
1.7,88.9,13.7,10,1,6.57
1.0,73.5,36.2,3,0,5.37
7.0,89.6,30.1,6,2,7.38
5.8,78.5,7.6,6,2,6.22
5.7,70.0,33.7,4,0,5.0
4.1,73.8,22.3,12,0,6.47
2.8,98.0,34.6,4,0,8.07
1.9,96.0,26.0,14,1,6.06
2.7,77.0,28.9,9,0,6.38
3.3,93.4,39.8,7,1,8.06
5.5,88.3,13.1,6,0,6.22
4.2,99.1,26.8,13,0,5.84
1.5,81.2,21.1,6,1,7.82
1.1,90.4,6.4,5,1,7.15
1.6,71.9,5.5,6,0,3.93
3.5,81.9,9.2,6,0,6.69
6.6,98.9,27.7,9,0,5.23
4.8,86.2,24.9,13,2,8.2
5.8,78.6,24.4,1,0,5.95
3.8,73.6,6.1,13,1,4.98
3.2,91.1,21.4,9,2,9.25
1.7,89.3,37.4,1,1,6.84
6.3,81.2,18.9,13,2,6.02
5.7,98.5,26.9,9,2,6.64
2.0,70.7,32.3,6,1,6.19
4.1,79.1,32.4,13,2,6.81
3.9,97.6,23.2,9,1,8.22
4.8,79.6,35.0,6,0,6.11
6.7,77.6,18.7,6,2,5.23
4.5,86.0,36.1,4,1,7.04
4.2,94.7,13.4,0,2,7.77
1.3,73.1,14.8,13,1,3.82
1.4,98.3,6.9,1,0,5.11
2.1,93.9,32.8,12,0,6.35
1.2,75.4,19.6,8,2,5.67
5.5,91.4,13.0,7,2,6.79
5.3,81.5,13.1,7,1,6.49
1.8,82.1,36.5,9,1,6.24
6.0,93.5,34.2,0,2,6.58
1.9,98.9,24.4,5,1,7.84
2.8,73.8,26.6,14,1,5.74
2.5,82.6,21.6,14,1,6.67
3.2,84.4,18.7,8,2,9.28
2.5,81.3,37.0,14,0,4.39
3.9,80.9,9.4,7,0,6.41
3.4,71.6,19.6,2,1,7.54
6.9,90.6,17.1,3,2,6.74
1.3,83.1,22.4,14,1,6.09
1.9,75.8,21.0,2,0,6.09
1.3,94.5,23.2,5,1,7.1
4.8,94.1,9.9,13,0,6.28
1.3,84.6,23.0,8,2,8.04
6.0,79.0,13.5,14,1,4.24
4.1,89.1,11.5,7,2,7.86
4.2,78.6,7.3,14,1,4.78
4.4,77.1,31.7,14,1,5.93
2.0,91.9,20.0,12,1,6.88
2.2,71.2,26.9,9,1,6.38
2.9,72.8,30.5,3,1,7.96
4.6,70.2,28.8,14,2,6.02
2.3,74.6,21.5,1,2,6.36
1.7,72.1,18.6,12,0,4.77
6.8,99.9,18.2,7,1,5.33
1.1,78.7,27.4,7,0,6.46
5.8,74.5,22.3,13,2,5.31
5.7,77.2,34.7,11,0,6.27
2.8,98.1,35.6,10,2,7.38
1.8,85.6,11.0,5,1,7.03
1.9,80.9,9.8,13,0,5.61
5.2,96.2,27.1,7,0,7.51
4.9,81.8,15.5,8,0,5.75
5.7,80.1,5.6,12,0,3.85
6.6,76.2,36.1,0,1,4.64
5.2,81.3,12.9,8,2,6.8
1.9,79.5,37.5,1,2,6.72
2.5,90.3,30.1,13,1,7.44
6.1,78.7,31.7,12,2,5.36
2.3,87.3,12.1,0,0,5.78
1.4,72.0,13.2,7,1,6.0
5.2,75.7,23.2,7,2,7.08
3.4,82.2,11.0,10,1,6.55
6.5,98.1,15.7,3,1,7.07
4.9,81.3,16.3,7,2,8.18
1.5,89.9,10.6,6,2,7.13
6.7,77.7,12.2,12,1,2.89
2.6,73.8,32.6,1,1,6.04
3.0,71.8,10.9,4,2,7.56
3.4,79.2,6.0,13,1,5.73
1.3,74.7,27.0,9,2,5.64
4.0,75.2,39.2,3,1,6.99
1.7,92.8,16.6,2,1,7.04
3.4,70.5,9.2,0,1,5.37
3.1,86.7,25.0,4,2,9.46
5.6,81.4,36.7,9,0,6.14
5.8,85.2,32.4,7,2,7.41
1.9,86.9,26.8,11,1,6.59
3.2,79.4,16.0,8,0,7.38
3.2,78.9,24.0,6,0,8.4
1.9,92.0,8.2,11,1,5.73
5.8,96.1,28.8,10,2,6.59
5.2,75.8,30.4,0,0,5.25
2.1,72.9,38.8,0,0,4.46
3.2,96.9,14.1,14,2,6.92
1.6,80.5,5.6,0,2,5.05
4.8,86.5,24.1,1,0,7.99
1.7,80.8,29.7,0,2,6.38
6.9,73.8,32.7,3,0,4.84
5.7,87.7,11.8,9,1,6.85
3.3,85.8,14.2,8,2,8.34
4.5,76.1,22.9,11,0,6.66
6.5,83.6,16.6,3,2,6.6
4.3,93.9,35.1,12,2,6.91
2.0,87.7,21.6,3,0,8.11
3.3,72.9,33.0,6,1,6.3
6.1,86.4,25.3,13,0,4.6
4.9,91.1,32.1,10,2,7.5
4.9,93.8,16.6,8,0,7.38
6.2,88.9,34.1,6,2,7.18
6.4,74.6,14.6,0,0,4.47
6.5,91.3,24.1,0,1,6.08
1.6,90.3,12.5,3,1,7.54
4.3,70.7,21.6,3,1,7.8
5.4,82.4,16.1,0,1,5.78
5.5,80.0,14.3,5,0,6.72
4.6,90.1,38.8,9,1,7.24
2.0,76.5,10.6,1,0,5.43
5.8,87.7,32.6,10,2,7.58
5.3,97.4,39.4,4,2,6.94
1.5,93.9,5.7,7,2,6.66
3.8,97.6,29.5,14,1,6.42
2.0,99.4,13.9,2,1,6.82
3.0,70.3,6.4,8,1,6.28
1.1,88.7,19.1,6,2,7.3
3.4,82.4,37.7,8,2,7.73
4.3,95.8,5.4,0,2,6.76
4.7,77.6,25.6,4,2,8.36
5.0,99.4,22.5,11,0,5.73
6.0,88.4,35.6,12,0,5.46
2.3,93.8,7.9,2,1,6.48
1.7,72.6,28.9,3,1,5.85
6.1,75.5,28.8,3,2,6.97
1.9,92.8,28.4,10,0,7.1
6.8,70.7,38.0,11,0,3.42
6.1,94.5,33.8,6,1,6.1
4.0,70.4,6.5,9,0,5.28
6.9,89.7,21.5,10,1,6.73
1.6,81.0,18.9,7,2,7.05
2.8,88.3,15.9,10,2,7.71
4.8,90.9,20.8,9,1,7.3
3.1,80.3,18.4,4,2,8.02
6.6,73.2,20.1,12,2,4.32
1.4,72.1,39.3,12,0,3.21
4.3,87.7,8.1,11,0,5.86
4.5,85.6,37.3,9,0,6.81
4.9,92.3,21.8,6,0,8.27
2.5,85.3,26.8,2,0,8.5
3.2,82.7,34.1,2,1,7.44
6.1,81.9,17.6,2,1,6.08
2.2,70.8,20.1,11,0,5.14
6.0,80.1,19.3,3,2,6.4
4.4,99.3,18.1,5,2,8.1
5.6,96.2,37.4,14,1,4.86
5.3,79.9,34.0,4,1,6.88
2.2,87.6,8.8,7,1,6.83
4.4,95.4,8.8,13,2,6.73
6.2,83.2,20.0,13,1,4.51
3.6,70.5,8.5,11,2,6.25
6.8,72.2,26.7,12,1,4.13
3.7,85.3,10.0,4,2,8.18
1.9,99.1,23.3,10,1,6.94
3.3,90.8,5.3,11,1,7.24
6.7,72.1,16.1,4,2,4.72
2.9,75.7,28.7,13,1,6.09
6.2,93.1,21.9,9,0,6.67
6.3,95.2,39.2,1,2,4.77
3.1,88.5,35.6,11,1,7.55
1.5,89.3,17.6,10,2,6.79
5.3,70.9,6.6,10,1,3.61
2.9,94.9,34.6,4,0,7.05
5.7,93.6,36.9,14,1,5.58
3.7,77.8,33.7,11,1,6.93
3.9,91.3,9.5,6,0,7.46
5.7,76.4,39.9,1,2,5.11
3.3,71.2,14.1,13,1,5.02
3.7,76.0,30.3,12,1,6.54
3.3,75.4,36.8,5,0,7.1
3.2,80.1,13.2,6,2,8.02
4.2,82.6,36.8,4,2,8.12
5.9,85.3,15.8,8,0,5.19
3.2,84.3,39.2,13,0,6.37
4.1,78.1,14.8,3,1,6.35
5.0,70.9,38.4,13,0,4.17
2.6,88.2,6.9,13,0,5.58
2.7,81.9,29.8,12,0,7.22
6.6,79.0,23.6,9,2,5.74
5.3,96.0,21.7,14,0,6.22
4.5,92.4,12.8,0,1,6.46
4.9,95.7,29.7,13,1,6.59
1.2,84.8,11.7,7,1,5.19
4.7,73.9,24.3,14,0,6.0
4.1,90.9,13.9,7,2,9.38
4.3,76.2,38.4,6,0,6.09
3.2,83.2,6.0,7,0,6.84
1.5,72.0,12.0,1,1,5.02
2.2,94.8,13.5,2,0,5.95
6.7,73.8,19.5,8,2,4.9
3.5,97.1,13.1,0,1,6.99
3.8,95.9,22.2,7,2,10.0
1.3,83.9,35.5,7,2,7.3
1.2,92.3,29.9,6,2,7.73
5.3,88.6,25.3,12,0,7.38
4.2,94.1,8.1,13,0,5.85
4.1,83.0,29.3,10,0,7.69
2.5,93.6,10.8,4,0,6.69
5.5,83.9,32.5,3,1,7.63
2.0,98.2,13.8,9,0,5.68
2.1,84.6,19.6,9,1,6.94
3.8,83.9,17.3,12,2,7.88
2.7,93.6,35.1,14,1,6.66
2.5,94.6,9.4,9,0,6.39
4.9,86.6,24.8,13,1,7.64
4.9,75.4,10.0,9,0,4.54
5.9,84.0,29.7,5,0,7.93
3.5,99.0,36.7,11,1,6.78
1.4,92.6,20.2,10,1,6.84
2.6,94.3,22.1,0,2,9.09
6.9,71.0,37.5,12,2,2.98
4.6,84.0,23.2,4,2,9.25
5.3,89.4,22.1,13,2,7.1
1.0,94.9,25.2,3,2,7.27
4.1,71.5,29.1,3,1,6.97
1.2,95.6,8.7,6,2,6.65
4.4,86.5,33.7,8,1,8.27
6.5,75.9,20.2,7,2,6.02
6.8,79.5,7.5,10,0,2.76
4.2,78.5,32.5,12,2,7.06
3.7,85.9,18.2,13,0,7.08
6.7,71.6,8.5,11,1,2.5
5.0,74.8,27.2,7,2,7.43
1.4,94.4,35.8,4,1,7.47
3.8,74.0,36.1,5,2,7.65
2.4,77.0,38.5,1,1,6.43
3.8,83.6,35.4,12,2,7.51
3.7,85.5,5.1,10,2,7.24
4.5,92.9,18.3,13,0,6.49
3.1,83.4,33.6,2,1,8.27
2.0,93.7,17.8,4,1,8.27
4.0,88.6,26.1,1,1,9.25
6.0,73.4,26.2,2,1,5.76
5.0,74.7,17.8,3,1,6.94
3.0,83.1,36.7,5,0,7.93
6.6,81.9,22.6,4,2,6.38
6.5,92.3,21.3,9,0,6.01
2.3,87.4,39.9,3,1,6.92
1.2,81.6,22.3,12,1,4.96
5.4,75.1,11.2,14,2,4.91
6.0,76.8,23.0,1,0,7.23
6.8,87.3,33.5,11,2,6.24
6.3,82.7,32.2,10,2,5.99
4.6,85.4,32.6,4,0,7.44
4.2,75.1,29.8,4,2,7.41
1.2,89.9,13.9,10,0,6.12
2.5,95.6,35.2,6,0,7.9
3.8,77.7,36.3,0,1,6.36
4.8,84.7,11.8,3,2,8.59
4.3,99.3,9.6,10,1,5.5
5.5,80.0,39.1,4,2,6.5
2.7,87.9,35.4,7,2,8.35
4.4,72.7,36.3,11,1,5.52
1.5,88.2,36.0,14,1,5.34
3.5,72.7,24.0,11,1,7.31
5.5,98.8,27.6,7,0,6.64
5.2,91.5,24.1,0,2,8.64
6.9,93.6,6.8,4,0,5.71
2.7,91.1,31.1,9,2,8.25
4.0,87.7,22.7,0,2,7.92
3.0,83.5,27.7,0,0,7.84
3.6,95.8,22.6,1,0,8.44
6.1,98.7,22.2,1,2,6.62
5.1,85.0,11.0,14,1,5.59
6.3,97.9,14.8,14,1,5.14
2.2,87.5,10.6,8,1,7.39
6.2,86.2,11.8,3,1,6.31
1.4,83.6,39.1,2,2,6.65
6.3,76.3,10.4,10,1,4.36
3.0,70.1,14.4,0,1,5.38
2.9,77.2,25.7,11,1,8.0
4.1,85.3,26.4,1,2,8.76
6.6,81.4,10.4,5,0,4.73
1.3,83.5,32.8,8,1,5.95
3.1,99.4,32.5,4,2,7.93
6.1,80.5,13.3,3,2,5.38
3.4,83.6,15.1,12,1,7.52
2.2,74.0,37.8,4,0,5.79
3.5,71.4,33.9,8,0,7.04
3.3,93.3,29.4,11,0,8.45
6.5,87.1,7.9,12,2,5.26
5.6,92.8,19.6,6,1,7.92
4.0,74.5,24.6,7,1,8.05
6.9,87.2,11.6,14,2,4.36
3.8,77.6,20.7,3,1,7.93
1.3,76.8,26.0,10,1,6.41
2.6,70.3,16.5,7,0,5.58
3.6,73.9,32.3,5,1,7.85
1.9,79.3,34.4,4,1,6.44
6.7,73.5,16.3,12,2,4.71
5.6,99.6,34.4,11,2,6.18
2.6,79.3,8.6,6,0,7.44
4.5,73.9,34.3,5,2,6.88
5.3,76.0,10.3,2,0,4.76
6.6,87.6,7.9,4,0,5.4
6.3,71.9,27.5,8,1,5.04
4.1,95.9,21.5,6,0,8.65
5.6,98.8,36.8,11,1,5.33
4.4,77.4,17.7,3,0,6.65
4.3,83.5,15.1,6,2,8.66
1.7,70.7,22.5,4,2,5.86
1.8,89.2,21.0,10,2,8.03
4.2,82.4,17.1,12,0,6.21
2.6,78.1,29.3,14,0,6.27
1.1,76.2,31.6,1,1,6.07
5.3,89.6,34.9,12,1,5.29
1.2,82.5,39.0,5,1,6.2
4.6,75.4,14.3,6,1,6.72
4.2,90.7,30.1,7,0,7.28
6.8,87.0,18.8,5,0,6.55
3.9,95.8,28.7,7,1,8.37
1.4,73.5,21.7,6,0,5.54
4.3,93.6,39.8,1,0,6.39
6.0,90.2,30.5,13,0,5.42
7.0,73.5,38.3,5,0,3.93
3.6,90.8,34.2,8,1,8.71
2.9,83.2,36.6,11,1,7.27
6.4,98.3,33.5,5,0,5.96
2.1,74.2,21.1,3,2,7.66
4.7,89.3,13.8,6,1,7.43
3.4,81.5,18.0,2,1,8.15
1.2,98.7,5.7,4,2,6.81
3.1,79.9,23.3,0,1,7.0
2.6,98.9,22.7,14,2,6.15
5.1,97.0,23.4,9,2,8.3
6.7,78.1,39.1,2,0,4.35
2.6,94.1,36.9,7,1,7.28
5.9,99.9,10.7,8,2,5.1
1.3,77.6,17.9,8,0,5.67
4.2,83.1,19.8,14,1,6.8
1.4,85.6,17.6,9,0,6.41
6.6,78.8,32.9,1,0,4.24
5.6,70.5,23.3,3,2,6.23
4.9,76.6,25.0,4,1,7.36
5.9,78.5,34.9,14,0,4.46
4.9,83.3,33.2,2,2,6.85
6.8,75.1,9.6,12,2,3.57
5.3,96.2,30.0,10,0,7.76
6.5,91.1,20.2,0,0,5.44
4.1,72.6,15.3,5,2,7.04
1.7,89.5,6.8,13,0,5.04
4.2,89.6,22.1,14,0,5.84
